t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,2,99764360,149.90265,118,PRAN DAIRY LTD-BANGLADESH,PRAN,PRAN MANGO MILK DRINK,MANGO MILK DRINK TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,70.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,3,51928,156.62346,118,SAMBHAVI BEVERAGE-NEPAL,PRANAM,PRANAM,LYCHEE PET 150 ML+20ML FRE,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,4,99762379,157.94147,118,ODAT BEVERAGE PVT LTD-NEPAL,PRAN,PRAN FROOTO,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,35.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,5,53861,158.20662,118,SAMBHAVI BEVERAGE-NEPAL,PRANAM,PRANAM,LYCHEE PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,6,99765279,158.73694,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM,PRANAM,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,7,99763892,163.00212,118,PRAN DAIRY LTD-BANGLADESH,PRAN,PRAN BADAM DRINK,BADAM DRINK TPK 180 ML,TPK,180.000 ML,ALMOND,,180.0,ML,80.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,8,99762381,164.03754,118,ODAT BEVERAGE PVT LTD-NEPAL,PRAN,PRAN FROOTO,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,9,20125507,164.29625,118,S.G STAR DRINKS PVT LTD-INDIA,FRUIT VALLEY,FRUIT VALLEY,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,0.0
4,2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,10,99764991,164.39214,118,PRAGATI BEVERAGES-INDIA,KEMPTY,KEMPTY FIZZY LEMON,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,24.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,1,54384,63.586365,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-DIAL HERB NE&LEM PPH175G+25GFR,PLPCH,175.000 GM,,,200.0,GM,0.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,2,99762521,63.829216,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,3,99762890,63.938118,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,4,99764239,64.75383,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,5,99763850,67.67477,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL,DIAL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,55.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,6,99762638,68.08431,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
5,2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,7,99763816,68.548355,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PCN 400 GM,PLJAR,400.000 GM,,,400.0,GM,60.0
