t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-12,202203,125443248,1646969879117,99763368.0,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA GOLD,KARUNA GOLD\100GM\PPHRS:20\KARUNA SOAP & CHEMICALS INDUSTRIES PVT.LTD NEPAL,20.0,PPH,100GM,,1646969879117-karuna soap - chemicals-nepal-karuna gold.png,RECODING,5,3,53225,79.21810913085938,123,KARUNA SOAP & CHEMICALS-NEPAL,KARUNA,KARUNA GOLD,KARUNA GOLD-PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,0.0
2022-03-12,202203,130137643,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,1,99763369,72.88227844238281,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-03-12,202203,130137643,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,2,99762860,73.695556640625,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-12,202203,130137643,1646734530491,99763369.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY ,KWALITY LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1646734530491-kwality chem pvt ltd-nepal-kwality .png,RECODING,5,3,99763328,74.21200561523438,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-03-12,202203,324121210006,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,1,92923669,137.91693115234375,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-EWP 140 GMS,EWRPK,140.000 GM,,,140.0,GM,0.0
2022-03-12,202203,324121210006,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,2,92924943,138.52273559570312,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
2022-03-12,202203,324121210006,1646968544978,50184.0,120,UNILEVER NEPAL LTD-NEPAL,TOILET SHOP,NEW LUX SOFT TOUCH \EWP\95GM\RS43,43.0,EWP,95GM,,1646968544978-unilever nepal ltd-nepal-toilet shop.png,CROSS CODING,2,3,92520407,139.52200317382812,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE- PEACH & CREAM EWP 62 GMS,EWRPK,62.000 GM,,,62.0,GM,0.0
2022-03-12,202203,324121210107,1646964861070,99763365.0,117,HIMALAYA DRUG - INDIA,COLOUR PROTECT SHAMPOO ,HIMALAYA SHINE 1930 COLOUR PROTECT \PVT\400ML\RS280,280.0,PVT,400ML,,1646964861070-himalaya drug - india-colour protect shampoo .png,RECODING,5,1,45881,143.22833251953125,117,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-GNTL DLY CAR PBT 400 ML SHAMPOO,PLBOT,400.000 ML,,,400.0,ML,0.0
2022-03-12,202203,324121210107,1646964861070,99763365.0,117,HIMALAYA DRUG - INDIA,COLOUR PROTECT SHAMPOO ,HIMALAYA SHINE 1930 COLOUR PROTECT \PVT\400ML\RS280,280.0,PVT,400ML,,1646964861070-himalaya drug - india-colour protect shampoo .png,RECODING,5,2,99763365,145.34393310546875,117,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-COLOUR PROTECT PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,280.0
2022-03-12,202203,324121210107,1646964861070,99763365.0,117,HIMALAYA DRUG - INDIA,COLOUR PROTECT SHAMPOO ,HIMALAYA SHINE 1930 COLOUR PROTECT \PVT\400ML\RS280,280.0,PVT,400ML,,1646964861070-himalaya drug - india-colour protect shampoo .png,RECODING,5,3,46878,146.49380493164062,117,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-GENTLE BABY SHAMPOO PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-03-14,202203,134316764,1647160642901,99763371.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKAN THICK & LONG SHAMPOO ,DABUR VATIKA 330M,250.0,PPH,330ML,,1647160642901-dabur nepal ltd--nepal-dabur vatikan thick - long shampoo .png,RECODING,5,1,92117180,118.88829040527344,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA CONDITIONING SHMP,DABUR VATIKA CONDITIONING SHMP-OILY HAIR PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-03-14,202203,134316764,1647160642901,99763371.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKAN THICK & LONG SHAMPOO ,DABUR VATIKA 330M,250.0,PPH,330ML,,1647160642901-dabur nepal ltd--nepal-dabur vatikan thick - long shampoo .png,RECODING,5,2,92160692,121.1691665649414,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA SMOOTH & SILKY,DABUR VATIKA SMOOTH & SILKY-PBT500ML+HAIR CARE SET,PLBOT,500.000 ML,,,500.0,ML,0.0
2022-03-14,202203,134316764,1647160642901,99763371.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKAN THICK & LONG SHAMPOO ,DABUR VATIKA 330M,250.0,PPH,330ML,,1647160642901-dabur nepal ltd--nepal-dabur vatikan thick - long shampoo .png,RECODING,5,3,92117179,123.12458038330078,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA CONDITIONING SHMP,DABUR VATIKA CONDITIONING SHMP-DRY/DAMAGED HAIR PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-03-14,202203,134316764,1647160308009,99763372.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA BLACK SHINE SHAMPOO ,DABUR VATIKA 33,250.0,PPH,330ML,,1647160308009-dabur nepal ltd--nepal-dabur vatika black shine shampoo .png,RECODING,5,1,92160624,107.61289978027344,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA BLACK SHINE,DABUR VATIKA BLACK SHINE-PBT 500 ML+HAIR CARE SET,PLBOT,500.000 ML,,,500.0,ML,0.0
2022-03-14,202203,134316764,1647160308009,99763372.0,117,DABUR NEPAL LTD.-NEPAL,DABUR VATIKA BLACK SHINE SHAMPOO ,DABUR VATIKA 33,250.0,PPH,330ML,,1647160308009-dabur nepal ltd--nepal-dabur vatika black shine shampoo .png,RECODING,5,2,92122060,115.70883178710938,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA BLACK SHINE,DABUR VATIKA BLACK SHINE- SCT 3.5 ML,PLSCH,3.500 ML,,,3.5,ML,0.0
