t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-24,202206,124916559,1655977135657,99763859.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999.0,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,1,99763859,63.91191482543945,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 60 NOS,PLPCH,60.000 NO,,,60.0,NO,999.0
2022-06-24,202206,124916559,1655977135657,99763859.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999.0,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,2,99762913,69.84312438964844,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,80.0
2022-06-24,202206,124916559,1655977135657,99763859.0,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999.0,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,3,99763609,72.12686157226562,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS LARGE (L) PPH 46 NOS,PLPCH,46.000 NO,,,46.0,NO,999.0
2022-06-24,202206,122380503,1655982646923,99763857.0,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20.0,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,1,99763764,115.38652038574219,123,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI,MECHI-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-06-24,202206,122380503,1655982646923,99763857.0,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20.0,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,2,99763857,122.54103088378906,123,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI SUPER,MECHI SUPER-LEMON & WOODASH EWP 150 GM,EWRPK,150.000 GM,,,150.0,GM,20.0
2022-06-24,202206,122380503,1655982646923,99763857.0,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20.0,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,3,99763123,138.62698364257812,122,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI PREMIUM,MECHI PREMIUM-CLEAN & FRESH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-06-24,202206,129024634,1655867983678,99763514.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35.0,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,51089,112.6837387084961,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-06-24,202206,129024634,1655867983678,99763514.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35.0,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,2,99763514,114.55817413330078,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0
2022-06-24,202206,129024634,1655867983678,99763514.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35.0,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,3,99765264,116.427978515625,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 2000 ML,PET,2000.000 ML,MANGO,,2000.0,ML,270.0
2022-06-24,202206,129024634,1655984811841,99763853.0,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24.0,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,1,46692,89.48116302490234,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
