t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,1,99765110,67.39049,118,A-ONE POLYMERS & BEVERAGE-NP,AQUA RAJDHANI,AQUA RAJDHANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,2,99765289,125.48064,118,A-ONE POLYMERS & BEVERAGE-NP,AQUA MINE,AQUA MINE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,3,99765418,144.36308,118,AQUA PLUS SINDHULIGADHI PVT LTD-NP,A+ONE SINDHULIGADHI,A+ONE SINDHULIGADHI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,4,99762982,147.53677,118,DEVCHULI BEVERAGE PVT LTD-NEPAL,AQUA DEVCHULI,AQUA DEVCHULI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,5,99765385,151.14581,118,RESUNGA JAL PVT LTD-NEPAL,RESUNGA AQUA,RESUNGA AQUA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,6,40110843,152.02634,118,BHUDEV BEVERAGE INDUSTRIES-NPL,AQUA POPULAR,AQUA POPULAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,7,99762413,152.06085,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,SHIRISH,SHIRISH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,8,53869,152.40369,118,JHARANA FOOD PVT LTD-NP,AQUA JHARANA,AQUA JHARANA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,9,40123684,152.81049,118,A & B BEVERAGE INDUSTRIES-NEPAL,AQUA A & B,AQUA A & B,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
3,2023-12-04,202311,2,124303166,21301020032,1700372370852,99765110,134,A ONE POLYMERS & BEVERAGE P LTD,AQUA RAJDHANI,AQUA RAJDHANI\1000\ML,20,1000 ML,PET,,1700372370852-a one polymers - beverage p ltd-aqua rajdhani#3.png,RECODING,5,10,40124763,154.16306,118,A & B BEVERAGE INDUSTRIES-NEPAL,AQUA HIM SHIKHAR,AQUA HIM SHIKHAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
